B00, 0
S04, Trade, 669.950, 107, B17, S04, 1
S04, Trade, 678.225, 103, S04, B12, 1
S04, Trade, 686.900, 105, S04, B17, 1
S04, Trade, 696.600, 102, S04, B10, 1
S04, Trade, 705.650, 106, B15, S04, 1
S04, Trade, 709.025, 107, S04, B16, 1
S04, Trade, 716.675, 106, S04, B11, 1
S04, Trade, 723.325, 104, B15, S04, 1
S04, Trade, 727.825, 100, B18, S04, 1
S04, Trade, 730.475, 100, S04, B10, 1
S04, Trade, 735.875, 99, B13, S04, 1
S04, Trade, 738.975, 104, B18, S04, 1
S04, Trade, 750.475, 101, S04, B18, 1
S04, Trade, 755.700, 100, S04, B17, 1
S04, Trade, 767.875, 108, S04, B18, 1
S04, Trade, 772.725, 104, B13, S04, 1
S04, Trade, 774.325, 102, S04, B10, 1
S04, Trade, 778.675, 80, S04, B17, 1
S04, Trade, 786.175, 106, B17, S04, 1
S04, Trade, 790.075, 101, S04, B13, 1
S04, Trade, 794.950, 112, S04, B16, 1
S04, Trade, 805.350, 111, S04, B16, 1
S04, Trade, 807.900, 95, S04, B19, 1
S04, Trade, 813.600, 101, S04, B18, 1
S04, Trade, 822.050, 100, B18, S04, 1
S04, Trade, 828.500, 103, B18, S04, 1
S04, Trade, 836.500, 103, S04, B16, 1
S04, Trade, 840.550, 97, B09, S04, 1
S04, Trade, 845.850, 94, S04, B19, 1
S04, Trade, 853.325, 106, S04, B16, 1
S04, Trade, 857.400, 102, S04, B11, 1
S05, 42
S05, Trade, 37.400, 109, B12, S05, 1
S05, Trade, 54.175, 92, B08, S05, 1
S05, Trade, 84.650, 100, B15, S05, 1
S05, Trade, 96.325, 98, B17, S05, 1
S05, Trade, 117.050, 100, B14, S05, 1
S05, Trade, 120.775, 103, B13, S05, 1
S05, Trade, 152.525, 108, B17, S05, 1
S05, Trade, 153.675, 108, B18, S05, 1
S05, Trade, 182.650, 97, B09, S05, 1
S05, Trade, 200.575, 92, B08, S05, 1
S05, Trade, 214.100, 97, B09, S05, 1
S05, Trade, 223.975, 97, B12, S05, 1
S05, Trade, 231.750, 98, B14, S05, 1
S05, Trade, 273.000, 104, S05, B14, 1
S05, Trade, 291.850, 101, B13, S05, 1
S05, Trade, 297.550, 102, B10, S05, 1
S05, Trade, 307.350, 106, B15, S05, 1
S05, Trade, 312.675, 97, B09, S05, 1
S05, Trade, 338.175, 101, B14, S05, 1
S05, Trade, 350.900, 98, B18, S05, 1
S05, Trade, 364.500, 97, B15, S05, 1
S05, Trade, 393.925, 98, B14, S05, 1
S05, Trade, 408.575, 96, B14, S05, 1
S05, Trade, 443.775, 96, B15, S05, 1
S05, Trade, 477.925, 106, B14, S05, 1
S05, Trade, 482.600, 103, B17, S05, 1
S05, Trade, 484.975, 108, B14, S05, 1
S05, Trade, 492.675, 102, B10, S05, 1
S05, Trade, 508.875, 101, S05, B14, 1
S05, Trade, 583.700, 104, B13, S05, 1
S05, Trade, 598.650, 101, B13, S05, 1
S05, Trade, 601.675, 97, B09, S05, 1
S05, Trade, 606.525, 100, S05, B19, 1
S05, Trade, 620.675, 102, B17, S05, 1
S05, Trade, 630.250, 102, B10, S05, 1
S05, Trade, 706.800, 97, B09, S05, 1
S05, Trade, 747.125, 102, B10, S05, 1
S05, Trade, 757.525, 98, B13, S05, 1
S05, Trade, 776.600, 95, B16, S05, 1
S05, Trade, 819.800, 98, B15, S05, 1
S05, Trade, 843.925, 98, B18, S05, 1
S05, Trade, 847.475, 102, B10, S05, 1
S06, 100
S06, Trade, 344.400, 97, B09, S06, 1
S06, Trade, 348.900, 101, B17, S06, 1
S06, Trade, 359.225, 97, B09, S06, 1
S06, Trade, 363.750, 97, B14, S06, 1
S06, Trade, 366.750, 95, B13, S06, 1
S06, Trade, 368.700, 98, B18, S06, 1
S06, Trade, 373.900, 102, B14, S06, 1
S06, Trade, 383.250, 100, B15, S06, 1
S06, Trade, 393.475, 99, B17, S06, 1
S06, Trade, 395.700, 102, B10, S06, 1
S06, Trade, 400.600, 98, B15, S06, 1
S06, Trade, 405.775, 97, B13, S06, 1
S06, Trade, 411.375, 98, B15, S06, 1
S06, Trade, 415.075, 97, B09, S06, 1
S06, Trade, 421.800, 100, B13, S06, 1
S06, Trade, 427.050, 103, B17, S06, 1
S06, Trade, 430.450, 81, S06, B13, 1
S06, Trade, 436.225, 100, B18, S06, 1
S06, Trade, 441.825, 97, B09, S06, 1
S06, Trade, 444.875, 96, B13, S06, 1
S06, Trade, 454.850, 99, B14, S06, 1
S06, Trade, 458.500, 107, B11, S06, 1
S06, Trade, 463.925, 101, B17, S06, 1
S06, Trade, 468.800, 92, B08, S06, 1
S06, Trade, 475.225, 107, B11, S06, 1
S06, Trade, 476.100, 103, B13, S06, 1
S06, Trade, 480.175, 106, B18, S06, 1
S06, Trade, 486.500, 105, B13, S06, 1
S06, Trade, 491.125, 107, B11, S06, 1
S06, Trade, 498.400, 97, B09, S06, 1
S06, Trade, 500.650, 100, B17, S06, 1
S06, Trade, 510.650, 100, B17, S06, 1
S06, Trade, 517.825, 98, B14, S06, 1
S06, Trade, 522.825, 100, B14, S06, 1
S06, Trade, 532.000, 102, B13, S06, 1
S06, Trade, 536.325, 102, B10, S06, 1
S06, Trade, 542.125, 101, B15, S06, 1
S06, Trade, 545.025, 99, B17, S06, 1
S06, Trade, 552.750, 106, B17, S06, 1
S06, Trade, 557.375, 93, B09, S06, 1
S06, Trade, 561.175, 104, B17, S06, 1
S06, Trade, 567.825, 107, B11, S06, 1
S06, Trade, 572.775, 98, B17, S06, 1
S06, Trade, 576.075, 95, B18, S06, 1
S06, Trade, 585.150, 104, B14, S06, 1
S06, Trade, 587.450, 97, B09, S06, 1
S06, Trade, 590.125, 102, B10, S06, 1
S06, Trade, 601.025, 103, B17, S06, 1
S06, Trade, 602.000, 92, B08, S06, 1
S06, Trade, 606.075, 99, B17, S06, 1
S06, Trade, 611.450, 99, B15, S06, 1
S06, Trade, 616.675, 99, B18, S06, 1
S06, Trade, 623.825, 103, B17, S06, 1
S06, Trade, 629.400, 103, B17, S06, 1
S06, Trade, 634.450, 103, B14, S06, 1
S06, Trade, 636.375, 94, B09, S06, 1
S06, Trade, 642.900, 100, B18, S06, 1
S06, Trade, 649.500, 100, B15, S06, 1
S06, Trade, 652.575, 101, B17, S06, 1
S06, Trade, 659.650, 102, B15, S06, 1
S06, Trade, 663.675, 106, B13, S06, 1
S06, Trade, 665.675, 105, B13, S06, 1
S06, Trade, 675.275, 102, B14, S06, 1
S06, Trade, 678.200, 97, B09, S06, 1
S06, Trade, 684.825, 102, B10, S06, 1
S06, Trade, 690.850, 100, B16, S06, 1
S06, Trade, 695.700, 101, B18, S06, 1
S06, Trade, 699.075, 99, B13, S06, 1
S06, Trade, 705.875, 102, B10, S06, 1
S06, Trade, 709.625, 105, B15, S06, 1
S06, Trade, 716.575, 104, B15, S06, 1
S06, Trade, 724.900, 104, B17, S06, 1
S06, Trade, 729.800, 97, B09, S06, 1
S06, Trade, 732.325, 98, B15, S06, 1
S06, Trade, 740.475, 103, B17, S06, 1
S06, Trade, 745.650, 100, B15, S06, 1
S06, Trade, 749.700, 101, B14, S06, 1
S06, Trade, 754.700, 100, B12, S06, 1
S06, Trade, 760.900, 92, B08, S06, 1
S06, Trade, 766.625, 107, B11, S06, 1
S06, Trade, 769.300, 106, B14, S06, 1
S06, Trade, 774.950, 92, B08, S06, 1
S06, Trade, 778.800, 81, S06, B07, 1
S06, Trade, 783.575, 104, B18, S06, 1
S06, Trade, 791.050, 101, B14, S06, 1
S06, Trade, 795.800, 107, B18, S06, 1
S06, Trade, 802.175, 103, B18, S06, 1
S06, Trade, 807.375, 94, B17, S06, 1
S06, Trade, 809.250, 92, B08, S06, 1
S06, Trade, 817.275, 100, B14, S06, 1
S06, Trade, 818.750, 98, B17, S06, 1
S06, Trade, 823.875, 116, B16, S06, 1
S06, Trade, 830.150, 103, B17, S06, 1
S06, Trade, 835.475, 102, B10, S06, 1
S06, Trade, 839.450, 100, B14, S06, 1
S06, Trade, 844.025, 98, B14, S06, 1
S06, Trade, 852.600, 103, B17, S06, 1
S06, Trade, 858.950, 99, B17, S06, 1
S06, Trade, 860.450, 97, B09, S06, 1
S06, Trade, 863.425, 96, B13, S06, 1
S07, 29
S07, Trade, 9.125, 105, B14, S07, 1
S07, Trade, 15.150, 103, B18, S07, 1
S07, Trade, 22.025, 97, B09, S07, 1
S07, Trade, 29.550, 99, B13, S07, 1
S07, Trade, 78.075, 103, B14, S07, 1
S07, Trade, 95.950, 100, B15, S07, 1
S07, Trade, 98.500, 92, S07, B08, 1
S07, Trade, 144.175, 101, B15, S07, 1
S07, Trade, 197.975, 106, B15, S07, 1
S07, Trade, 223.925, 97, B09, S07, 1
S07, Trade, 228.075, 98, S07, B17, 1
S07, Trade, 235.600, 97, B09, S07, 1
S07, Trade, 239.550, 105, B18, S07, 1
S07, Trade, 271.900, 102, B10, S07, 1
S07, Trade, 297.025, 93, B12, S07, 1
S07, Trade, 382.400, 102, S07, B19, 1
S07, Trade, 407.375, 97, B09, S07, 1
S07, Trade, 520.400, 99, B15, S07, 1
S07, Trade, 554.975, 104, B13, S07, 1
S07, Trade, 574.025, 97, B09, S07, 1
S07, Trade, 604.375, 99, B16, S07, 1
S07, Trade, 688.450, 102, B10, S07, 1
S07, Trade, 726.400, 103, B13, S07, 1
S07, Trade, 806.350, 97, B09, S07, 1
S07, Trade, 810.300, 107, B11, S07, 1
S07, Trade, 814.425, 100, B15, S07, 1
S07, Trade, 822.175, 99, B14, S07, 1
S07, Trade, 848.000, 94, B09, S07, 1
S07, Trade, 856.350, 101, B15, S07, 1
S08, 100
S08, Trade, 262.525, 103, B17, S08, 1
S08, Trade, 268.975, 107, S08, B16, 1
S08, Trade, 276.750, 105, B14, S08, 1
S08, Trade, 284.375, 105, S08, B11, 1
S08, Trade, 287.775, 105, S08, B11, 1
S08, Trade, 292.475, 103, S08, B19, 1
S08, Trade, 301.325, 92, S08, B15, 1
S08, Trade, 306.750, 107, S08, B17, 1
S08, Trade, 311.775, 103, S08, B11, 1
S08, Trade, 316.875, 101, S08, B16, 1
S08, Trade, 323.675, 104, S08, B11, 1
S08, Trade, 329.750, 100, B18, S08, 1
S08, Trade, 333.250, 99, S08, B19, 1
S08, Trade, 342.875, 100, S08, B10, 1
S08, Trade, 346.575, 99, S08, B12, 1
S08, Trade, 352.925, 100, S08, B10, 1
S08, Trade, 360.775, 99, S08, B18, 1
S08, Trade, 362.100, 99, S08, B10, 1
S08, Trade, 365.325, 97, S08, B12, 1
S08, Trade, 371.400, 104, B12, S08, 1
S08, Trade, 379.625, 103, S08, B16, 1
S08, Trade, 382.475, 101, B14, S08, 1
S08, Trade, 386.925, 102, S08, B16, 1
S08, Trade, 389.575, 104, S08, B17, 1
S08, Trade, 396.450, 102, S08, B18, 1
S08, Trade, 402.725, 99, S08, B19, 1
S08, Trade, 405.850, 100, S08, B10, 1
S08, Trade, 411.325, 101, S08, B18, 1
S08, Trade, 418.050, 102, B10, S08, 1
S08, Trade, 423.725, 104, S08, B12, 1
S08, Trade, 429.975, 101, S08, B11, 1
S08, Trade, 435.000, 101, S08, B11, 1
S08, Trade, 441.250, 98, S08, B17, 1
S08, Trade, 451.375, 99, S08, B11, 1
S08, Trade, 455.775, 98, B18, S08, 1
S08, Trade, 458.200, 104, S08, B19, 1
S08, Trade, 467.725, 95, S08, B09, 1
S08, Trade, 471.050, 96, B15, S08, 1
S08, Trade, 478.050, 109, S08, B19, 1
S08, Trade, 483.650, 110, B18, S08, 1
S08, Trade, 490.650, 104, S08, B13, 1
S08, Trade, 495.325, 101, S08, B10, 1
S08, Trade, 500.225, 102, S08, B19, 1
S08, Trade, 511.850, 101, S08, B11, 1
S08, Trade, 514.375, 100, B18, S08, 1
S08, Trade, 517.975, 101, S08, B19, 1
S08, Trade, 524.475, 104, B18, S08, 1
S08, Trade, 528.925, 108, S08, B19, 1
S08, Trade, 531.850, 104, B15, S08, 1
S08, Trade, 540.275, 102, S08, B18, 1
S08, Trade, 544.400, 101, S08, B16, 1
S08, Trade, 554.350, 106, S08, B16, 1
S08, Trade, 563.925, 103, S08, B18, 1
S08, Trade, 565.550, 103, S08, B16, 1
S08, Trade, 566.950, 109, B18, S08, 1
S08, Trade, 577.750, 98, S08, B11, 1
S08, Trade, 584.400, 107, S08, B16, 1
S08, Trade, 594.550, 101, S08, B15, 1
S08, Trade, 599.050, 102, S08, B19, 1
S08, Trade, 605.725, 101, S08, B10, 1
S08, Trade, 615.950, 100, S08, B19, 1
S08, Trade, 621.750, 105, S08, B19, 1
S08, Trade, 625.375, 102, B13, S08, 1
S08, Trade, 627.100, 102, S08, B16, 1
S08, Trade, 637.200, 101, S08, B10, 1
S08, Trade, 639.600, 104, B17, S08, 1
S08, Trade, 648.725, 102, S08, B10, 1
S08, Trade, 652.175, 102, S08, B10, 1
S08, Trade, 666.675, 101, S08, B13, 1
S08, Trade, 675.000, 105, S08, B17, 1
S08, Trade, 680.300, 102, S08, B18, 1
S08, Trade, 683.450, 104, S08, B19, 1
S08, Trade, 689.575, 104, S08, B11, 1
S08, Trade, 692.000, 99, S08, B13, 1
S08, Trade, 702.875, 105, B14, S08, 1
S08, Trade, 710.225, 107, S08, B11, 1
S08, Trade, 724.000, 105, S08, B11, 1
S08, Trade, 727.275, 104, S08, B19, 1
S08, Trade, 736.025, 100, S08, B12, 1
S08, Trade, 737.925, 104, B17, S08, 1
S08, Trade, 743.275, 106, S08, B19, 1
S08, Trade, 751.175, 100, S08, B17, 1
S08, Trade, 756.625, 101, S08, B10, 1
S08, Trade, 762.000, 100, S08, B19, 1
S08, Trade, 766.725, 108, S08, B16, 1
S08, Trade, 776.475, 96, B09, S08, 1
S08, Trade, 780.400, 99, S08, B11, 1
S08, Trade, 785.525, 107, S08, B14, 1
S08, Trade, 792.525, 108, S08, B17, 1
S08, Trade, 803.475, 100, S08, B12, 1
S08, Trade, 808.375, 96, S08, B11, 1
S08, Trade, 811.050, 102, B10, S08, 1
S08, Trade, 817.400, 105, S08, B11, 1
S08, Trade, 826.825, 101, S08, B13, 1
S08, Trade, 837.825, 102, S08, B11, 1
S08, Trade, 839.250, 101, B17, S08, 1
S08, Trade, 844.850, 97, S08, B10, 1
S08, Trade, 850.850, 93, S08, B14, 1
S08, Trade, 856.175, 102, B13, S08, 1
S08, Trade, 860.825, 100, S08, B10, 1
S09, 19
S09, Trade, 11.625, 105, B14, S09, 1
S09, Trade, 16.375, 101, B13, S09, 1
S09, Trade, 145.000, 104, B14, S09, 1
S09, Trade, 199.100, 102, B10, S09, 1
S09, Trade, 242.075, 102, B10, S09, 1
S09, Trade, 317.275, 100, B18, S09, 1
S09, Trade, 458.575, 102, B10, S09, 1
S09, Trade, 485.175, 109, S09, B19, 1
S09, Trade, 489.400, 105, B13, S09, 1
S09, Trade, 494.000, 100, S09, B18, 1
S09, Trade, 527.025, 105, B13, S09, 1
S09, Trade, 539.825, 102, B18, S09, 1
S09, Trade, 552.350, 106, S09, B15, 1
S09, Trade, 568.400, 107, B15, S09, 1
S09, Trade, 572.325, 103, B15, S09, 1
S09, Trade, 591.550, 101, B14, S09, 1
S09, Trade, 633.725, 103, S09, B17, 1
S09, Trade, 742.550, 100, B13, S09, 1
S09, Trade, 801.875, 105, B15, S09, 1
S10, 100
S10, Trade, 266.300, 102, B15, S10, 1
S10, Trade, 277.975, 105, B15, S10, 1
S10, Trade, 279.300, 102, S10, B15, 1
S10, Trade, 286.200, 102, B15, S10, 1
S10, Trade, 295.200, 102, S10, B18, 1
S10, Trade, 302.000, 102, B10, S10, 1
S10, Trade, 306.250, 107, B11, S10, 1
S10, Trade, 317.900, 102, S10, B11, 1
S10, Trade, 321.775, 102, B10, S10, 1
S10, Trade, 328.475, 102, S10, B17, 1
S10, Trade, 330.775, 102, S10, B10, 1
S10, Trade, 335.725, 102, S10, B11, 1
S10, Trade, 348.225, 102, S10, B18, 1
S10, Trade, 355.050, 102, S10, B11, 1
S10, Trade, 363.000, 102, S10, B16, 1
S10, Trade, 367.950, 102, S10, B11, 1
S10, Trade, 372.500, 102, S10, B17, 1
S10, Trade, 377.300, 102, S10, B19, 1
S10, Trade, 385.975, 102, S10, B19, 1
S10, Trade, 391.300, 102, S10, B19, 1
S10, Trade, 394.650, 102, S10, B19, 1
S10, Trade, 396.575, 102, S10, B11, 1
S10, Trade, 403.950, 102, S10, B16, 1
S10, Trade, 409.350, 102, S10, B10, 1
S10, Trade, 416.825, 102, S10, B19, 1
S10, Trade, 421.100, 102, S10, B10, 1
S10, Trade, 424.725, 103, B17, S10, 1
S10, Trade, 430.125, 102, S10, B10, 1
S10, Trade, 435.725, 102, S10, B19, 1
S10, Trade, 447.325, 102, S10, B10, 1
S10, Trade, 453.250, 102, S10, B19, 1
S10, Trade, 456.950, 102, S10, B12, 1
S10, Trade, 464.025, 102, S10, B11, 1
S10, Trade, 468.700, 102, S10, B10, 1
S10, Trade, 472.425, 102, S10, B11, 1
S10, Trade, 475.475, 103, B15, S10, 1
S10, Trade, 481.225, 107, B11, S10, 1
S10, Trade, 484.050, 108, B12, S10, 1
S10, Trade, 495.800, 102, S10, B11, 1
S10, Trade, 503.600, 102, S10, B10, 1
S10, Trade, 507.275, 102, B10, S10, 1
S10, Trade, 515.925, 102, S10, B19, 1
S10, Trade, 520.650, 102, S10, B12, 1
S10, Trade, 524.050, 102, S10, B10, 1
S10, Trade, 528.075, 105, B14, S10, 1
S10, Trade, 531.050, 102, B10, S10, 1
S10, Trade, 535.125, 103, B14, S10, 1
S10, Trade, 547.600, 113, B12, S10, 1
S10, Trade, 550.550, 108, B18, S10, 1
S10, Trade, 561.475, 102, B15, S10, 1
S10, Trade, 568.900, 102, B10, S10, 1
S10, Trade, 580.250, 105, B17, S10, 1
S10, Trade, 583.850, 104, B15, S10, 1
S10, Trade, 586.775, 107, B11, S10, 1
S10, Trade, 595.000, 102, S10, B10, 1
S10, Trade, 599.600, 102, S10, B11, 1
S10, Trade, 601.350, 102, B13, S10, 1
S10, Trade, 612.000, 102, S10, B11, 1
S10, Trade, 619.175, 102, S10, B10, 1
S10, Trade, 626.025, 102, S10, B19, 1
S10, Trade, 630.075, 102, B15, S10, 1
S10, Trade, 634.825, 102, B13, S10, 1
S10, Trade, 642.100, 102, S10, B11, 1
S10, Trade, 645.900, 102, S10, B12, 1
S10, Trade, 649.175, 102, S10, B16, 1
S10, Trade, 655.425, 102, S10, B16, 1
S10, Trade, 663.000, 111, B16, S10, 1
S10, Trade, 665.600, 105, B12, S10, 1
S10, Trade, 667.925, 108, B18, S10, 1
S10, Trade, 672.275, 102, B10, S10, 1
S10, Trade, 681.600, 102, S10, B17, 1
S10, Trade, 685.750, 104, B14, S10, 1
S10, Trade, 689.650, 104, B18, S10, 1
S10, Trade, 694.175, 102, S10, B16, 1
S10, Trade, 699.750, 102, S10, B16, 1
S10, Trade, 702.725, 103, B18, S10, 1
S10, Trade, 711.125, 106, B18, S10, 1
S10, Trade, 711.825, 104, B13, S10, 1
S10, Trade, 718.325, 104, B14, S10, 1
S10, Trade, 733.600, 102, S10, B11, 1
S10, Trade, 739.025, 102, B10, S10, 1
S10, Trade, 742.025, 102, B10, S10, 1
S10, Trade, 744.100, 102, B18, S10, 1
S10, Trade, 751.225, 102, S10, B19, 1
S10, Trade, 752.750, 102, S10, B19, 1
S10, Trade, 763.475, 102, S10, B10, 1
S10, Trade, 768.425, 106, B17, S10, 1
S10, Trade, 777.425, 102, B10, S10, 1
S10, Trade, 790.525, 102, S10, B17, 1
S10, Trade, 796.525, 107, B11, S10, 1
S10, Trade, 804.000, 102, S10, B10, 1
S10, Trade, 804.975, 103, B14, S10, 1
S10, Trade, 811.100, 103, B12, S10, 1
S10, Trade, 816.200, 102, S10, B10, 1
S10, Trade, 823.500, 102, S10, B11, 1
S10, Trade, 825.375, 108, B14, S10, 1
S10, Trade, 830.400, 102, B10, S10, 1
S10, Trade, 835.175, 102, B13, S10, 1
S10, Trade, 843.425, 102, S10, B11, 1
S10, Trade, 850.875, 102, S10, B11, 1
S11, 68
S11, Trade, 8.200, 109, S11, B19, 1
S11, Trade, 17.200, 107, S11, B11, 1
S11, Trade, 36.350, 107, S11, B11, 1
S11, Trade, 99.900, 107, S11, B11, 1
S11, Trade, 126.625, 107, S11, B19, 1
S11, Trade, 131.825, 107, S11, B16, 1
S11, Trade, 141.550, 107, S11, B12, 1
S11, Trade, 143.875, 107, S11, B19, 1
S11, Trade, 151.325, 107, S11, B16, 1
S11, Trade, 162.375, 107, S11, B16, 1
S11, Trade, 165.525, 107, S11, B19, 1
S11, Trade, 170.350, 107, S11, B19, 1
S11, Trade, 178.900, 107, S11, B17, 1
S11, Trade, 180.175, 107, S11, B11, 1
S11, Trade, 191.125, 107, S11, B19, 1
S11, Trade, 212.500, 107, S11, B16, 1
S11, Trade, 234.550, 107, S11, B16, 1
S11, Trade, 266.825, 107, S11, B11, 1
S11, Trade, 272.425, 107, S11, B11, 1
S11, Trade, 277.475, 108, S11, B19, 1
S11, Trade, 294.800, 107, S11, B12, 1
S11, Trade, 301.475, 107, S11, B19, 1
S11, Trade, 305.325, 107, B16, S11, 1
S11, Trade, 312.200, 107, S11, B19, 1
S11, Trade, 319.475, 107, S11, B11, 1
S11, Trade, 329.875, 109, S11, B16, 1
S11, Trade, 387.650, 107, S11, B12, 1
S11, Trade, 391.750, 107, S11, B11, 1
S11, Trade, 396.800, 107, S11, B16, 1
S11, Trade, 432.075, 107, S11, B16, 1
S11, Trade, 457.500, 107, S11, B16, 1
S11, Trade, 474.025, 107, S11, B12, 1
S11, Trade, 479.375, 108, S11, B12, 1
S11, Trade, 525.725, 108, S11, B17, 1
S11, Trade, 540.350, 107, S11, B11, 1
S11, Trade, 546.875, 107, S11, B11, 1
S11, Trade, 557.275, 107, S11, B11, 1
S11, Trade, 569.600, 107, S11, B19, 1
S11, Trade, 571.575, 107, S11, B16, 1
S11, Trade, 579.550, 107, S11, B11, 1
S11, Trade, 581.575, 108, S11, B12, 1
S11, Trade, 606.375, 107, S11, B12, 1
S11, Trade, 619.675, 107, S11, B11, 1
S11, Trade, 639.000, 107, S11, B19, 1
S11, Trade, 653.325, 108, S11, B19, 1
S11, Trade, 661.525, 108, S11, B19, 1
S11, Trade, 665.250, 107, S11, B16, 1
S11, Trade, 676.300, 107, S11, B11, 1
S11, Trade, 684.150, 107, S11, B11, 1
S11, Trade, 701.500, 107, S11, B16, 1
S11, Trade, 706.375, 108, S11, B19, 1
S11, Trade, 712.075, 107, S11, B19, 1
S11, Trade, 717.200, 107, S11, B11, 1
S11, Trade, 720.075, 107, S11, B16, 1
S11, Trade, 724.225, 107, S11, B16, 1
S11, Trade, 734.200, 107, S11, B19, 1
S11, Trade, 741.700, 107, S11, B16, 1
S11, Trade, 759.375, 107, B11, S11, 1
S11, Trade, 769.200, 109, S11, B19, 1
S11, Trade, 770.950, 107, S11, B16, 1
S11, Trade, 780.050, 107, S11, B19, 1
S11, Trade, 782.000, 107, S11, B19, 1
S11, Trade, 790.925, 107, S11, B19, 1
S11, Trade, 800.700, 107, S11, B16, 1
S11, Trade, 816.725, 107, S11, B11, 1
S11, Trade, 818.500, 107, S11, B19, 1
S11, Trade, 825.550, 110, S11, B19, 1
S11, Trade, 851.525, 108, S11, B19, 1
S12, 9
S12, Trade, 38.925, 113, S12, B19, 1
S12, Trade, 71.650, 113, S12, B19, 1
S12, Trade, 118.400, 113, S12, B16, 1
S12, Trade, 147.700, 113, S12, B16, 1
S12, Trade, 183.725, 113, S12, B19, 1
S12, Trade, 193.550, 113, S12, B19, 1
S12, Trade, 547.050, 113, S12, B19, 1
S12, Trade, 558.050, 113, S12, B19, 1
S12, Trade, 666.950, 113, S12, B19, 1
S13, 2
S13, Trade, 272.675, 118, S13, B19, 1
S13, Trade, 319.575, 118, S13, B16, 1
S14, 0
S15, 0
S16, 0
S17, 0
S18, 0
S19, 0
